threshold,precision,recall,f1,fpr,pr_auc,roc_auc,tn,fp,fn,tp
0.8,0.8918156161806209,0.16139833153623517,0.27333012974531473,0.019420754876298234,0.7502665190436053,0.7349163480225073,34839,690,29554,5688
0.801,0.8915528739282312,0.15932693944725043,0.2703418391911411,0.019223732725379267,0.7502665190436053,0.7349163480225073,34846,683,29627,5615
0.802,0.8924455825864277,0.15822030531751888,0.2687876596770306,0.01891412648822089,0.7502665190436053,0.7349163480225073,34857,672,29666,5576
0.803,0.8933010492332526,0.15702854548550024,0.26710427878466103,0.018604520251062514,0.7502665190436053,0.7349163480225073,34868,661,29708,5534
0.804,0.8932812754189036,0.15580841041938595,0.2653362004397304,0.01846379014326325,0.7502665190436053,0.7349163480225073,34873,656,29751,5491
0.805,0.8937530742744713,0.1546734010555587,0.2637091507220435,0.01823862197078443,0.7502665190436053,0.7349163480225073,34881,648,29791,5451
0.806,0.894510582010582,0.15351001645763576,0.26204892225720505,0.017957161755185906,0.7502665190436053,0.7349163480225073,34891,638,29832,5410
0.807,0.894991652754591,0.1521196299869474,0.2600407450523865,0.01770384756114723,0.7502665190436053,0.7349163480225073,34900,629,29881,5361
0.808,0.8958192852326365,0.15078599398445036,0.25812405887210377,0.017394241323988854,0.7502665190436053,0.7349163480225073,34911,618,29928,5314
0.809,0.8967566649685855,0.1498496112592929,0.25678928302253773,0.01711278110839033,0.7502665190436053,0.7349163480225073,34921,608,29961,5281
0.81,0.8971066598185242,0.14868622666136996,0.2550933476133681,0.016915758957471362,0.7502665190436053,0.7349163480225073,34928,601,30002,5240
0.811,0.8978782128687252,0.14769309346802112,0.25366115158751434,0.016662444763432687,0.7502665190436053,0.7349163480225073,34937,592,30037,5205
0.812,0.8983845752996352,0.14675671074286362,0.25229883655698915,0.01646542261251372,0.7502665190436053,0.7349163480225073,34944,585,30070,5172
0.8130000000000001,0.8995793901156677,0.14565007661313206,0.2507082152974504,0.01612767035379549,0.7502665190436053,0.7349163480225073,34956,573,30109,5133
0.8140000000000001,0.900352733686067,0.14485557005845298,0.249560031286664,0.015902502181316672,0.7502665190436053,0.7349163480225073,34964,565,30137,5105
0.8150000000000001,0.9001426533523538,0.14323818171499914,0.24714810281517746,0.015761772073517408,0.7502665190436053,0.7349163480225073,34969,560,30194,5048
0.8160000000000001,0.901241230437129,0.14215992281936327,0.24558221612215392,0.015452165836359031,0.7502665190436053,0.7349163480225073,34980,549,30232,5010
0.8170000000000001,0.9018471568272365,0.14130866579649282,0.24433323520753608,0.015255143685440063,0.7502665190436053,0.7349163480225073,34987,542,30262,4980
0.8180000000000001,0.9022967553773241,0.1404574087736224,0.2430760164997054,0.015086267556080947,0.7502665190436053,0.7349163480225073,34993,536,30292,4950
0.8190000000000001,0.9026093348033811,0.1393791498779865,0.2414708484908072,0.014917391426721834,0.7502665190436053,0.7349163480225073,34999,530,30330,4912
0.8200000000000001,0.9029809294575079,0.13838601668463765,0.2399921265654602,0.014748515297362718,0.7502665190436053,0.7349163480225073,35005,524,30365,4877
0.8210000000000001,0.9033762357769073,0.1374212587253845,0.23855380144324312,0.014579639168003602,0.7502665190436053,0.7349163480225073,35011,518,30399,4843
0.8220000000000001,0.9036869826937547,0.1363146245956529,0.23689531041964593,0.014410763038644487,0.7502665190436053,0.7349163480225073,35017,512,30438,4804
0.8230000000000001,0.9039848197343453,0.13517961523182567,0.23518957345971564,0.014241886909285373,0.7502665190436053,0.7349163480225073,35023,506,30478,4764
0.8240000000000001,0.9039785768936496,0.13410135633618978,0.23355572028663205,0.014129302823045963,0.7502665190436053,0.7349163480225073,35027,502,30516,4726
0.8250000000000001,0.904292343387471,0.13271096986550138,0.23145444647894292,0.013932280672126995,0.7502665190436053,0.7349163480225073,35034,495,30565,4677
0.8260000000000001,0.9055793991416309,0.13171783667215253,0.22998414585810542,0.013622674434968618,0.7502665190436053,0.7349163480225073,35045,484,30600,4642
0.8270000000000001,0.9066377782154816,0.13061120254242098,0.22832907562191523,0.013341214219370092,0.7502665190436053,0.7349163480225073,35055,474,30639,4603
0.8280000000000001,0.9071244294502877,0.12970319505135916,0.22695563665251606,0.013172338090010977,0.7502665190436053,0.7349163480225073,35061,468,30671,4571
0.8290000000000001,0.9075596551032685,0.12842630951705353,0.22501180740262003,0.01297531593909201,0.7502665190436053,0.7349163480225073,35068,461,30716,4526
0.8300000000000001,0.9088694946214735,0.1270642982804608,0.2229580024396923,0.012637563680373779,0.7502665190436053,0.7349163480225073,35080,449,30764,4478
0.8310000000000001,0.9095384615384615,0.12581578798025084,0.22105341875015583,0.012412395507894958,0.7502665190436053,0.7349163480225073,35088,441,30808,4434
0.8320000000000001,0.9093543046357616,0.12468077861642358,0.21929430553476068,0.0123279574432154,0.7502665190436053,0.7349163480225073,35091,438,30848,4394
0.833,0.9096045197740112,0.12334714261392657,0.21723595112565905,0.012159081313856287,0.7502665190436053,0.7349163480225073,35097,432,30895,4347
0.834,0.9101099830795262,0.12209863231371659,0.21531148361270952,0.011962059162937319,0.7502665190436053,0.7349163480225073,35104,425,30939,4303
0.835,0.9103521878335112,0.1210203734180807,0.21363989280436796,0.011821329055138056,0.7502665190436053,0.7349163480225073,35109,420,30977,4265
0.836,0.9109529969814575,0.11988536405425344,0.21188565697091272,0.01162430690421909,0.7502665190436053,0.7349163480225073,35116,413,31017,4225
0.837,0.9126065108149443,0.11852335281766074,0.20979934202265252,0.011258408623941006,0.7502665190436053,0.7349163480225073,35129,400,31065,4177
0.838,0.9129281767955801,0.11721809204925941,0.20776020318354418,0.01108953249458189,0.7502665190436053,0.7349163480225073,35135,394,31111,4131
0.839,0.9128010704727921,0.11613983315362351,0.2060615214217389,0.011005094429902332,0.7502665190436053,0.7349163480225073,35138,391,31149,4093
0.84,0.9134745380802163,0.11503319902389195,0.20433467741935482,0.010808072278983366,0.7502665190436053,0.7349163480225073,35145,384,31188,4054
0.841,0.9137263828818575,0.1138981896600647,0.20254825280686262,0.010667342171184103,0.7502665190436053,0.7349163480225073,35150,379,31228,4014
0.842,0.9146537842190016,0.11281993076442881,0.2008638763292834,0.010442173998705282,0.7502665190436053,0.7349163480225073,35158,371,31266,3976
0.843,0.9143986973714817,0.11154304523012315,0.19883159252421537,0.010357735934025725,0.7502665190436053,0.7349163480225073,35161,368,31311,3931
0.844,0.9150234741784038,0.11060666250496566,0.19735709584324843,0.010188859804666611,0.7502665190436053,0.7349163480225073,35167,362,31344,3898
0.845,0.9152220375207789,0.10935815220475568,0.19537170810838209,0.010048129696867348,0.7502665190436053,0.7349163480225073,35172,357,31388,3854
0.846,0.9158676893576222,0.10842176947959821,0.19389049576292686,0.009879253567508232,0.7502665190436053,0.7349163480225073,35178,351,31421,3821
0.847,0.917049576783555,0.10759888769082344,0.19259974096553822,0.009654085395029413,0.7502665190436053,0.7349163480225073,35186,343,31450,3792
0.848,0.917644183773216,0.10654900402928325,0.1909289673056389,0.009485209265670298,0.7502665190436053,0.7349163480225073,35192,337,31487,3755
0.849,0.9197224975222993,0.10532886896316894,0.18901166047151077,0.009119310985392214,0.7502665190436053,0.7349163480225073,35205,324,31530,3712
0.85,0.9205198700324919,0.10450598717439419,0.18770226537216828,0.0089504348560331,0.7502665190436053,0.7349163480225073,35211,318,31559,3683
0.851,0.9208868732678257,0.10371148061971511,0.18642727805972814,0.00883785076979369,0.7502665190436053,0.7349163480225073,35215,314,31587,3655
0.852,0.9211597151576806,0.10277509789455763,0.1849185684382499,0.00872526668355428,0.7502665190436053,0.7349163480225073,35219,310,31620,3622
0.853,0.9213973799126638,0.10178196470120879,0.18331416890251692,0.00861268259731487,0.7502665190436053,0.7349163480225073,35223,306,31655,3587
0.854,0.921583850931677,0.10104420861472108,0.18212039073287986,0.008528244532635312,0.7502665190436053,0.7349163480225073,35226,303,31681,3561
0.855,0.9223123201674078,0.10005107542137223,0.18051964674260848,0.008359368403276196,0.7502665190436053,0.7349163480225073,35232,297,31716,3526
0.856,0.9224069675376089,0.09917144316440611,0.1790884168993877,0.00827493033859664,0.7502665190436053,0.7349163480225073,35235,294,31747,3495
0.857,0.9239391513210569,0.09823506043924862,0.17758855061684065,0.008021616144557967,0.7502665190436053,0.7349163480225073,35244,285,31780,3462
0.858,0.9241731648292552,0.0975256795868566,0.17643284309950977,0.007937178079878409,0.7502665190436053,0.7349163480225073,35247,282,31805,3437
0.859,0.9238923620549062,0.0964474206912207,0.17466149379512344,0.007880886036758704,0.7502665190436053,0.7349163480225073,35249,280,31843,3399
0.86,0.9257534246575343,0.09587991600930708,0.17376324179779903,0.0076275718427200314,0.7502665190436053,0.7349163480225073,35258,271,31863,3379
0.861,0.9261410788381743,0.09500028375234096,0.17232416295648145,0.007514987756480621,0.7502665190436053,0.7349163480225073,35262,267,31894,3348
0.862,0.9266311957434892,0.09389364962260939,0.17050988071007137,0.007374257648681359,0.7502665190436053,0.7349163480225073,35267,262,31933,3309
0.863,0.9266081042788326,0.09278701549287782,0.16868277836527304,0.007289819584001801,0.7502665190436053,0.7349163480225073,35270,259,31972,3270
0.864,0.9266265405560332,0.09173713183133761,0.16694637370581705,0.0072053815193222435,0.7502665190436053,0.7349163480225073,35273,256,32009,3233
0.865,0.927784222737819,0.09077237387208445,0.1653657275781856,0.007008359368403276,0.7502665190436053,0.7349163480225073,35280,249,32043,3199
0.866,0.9299120234604106,0.08997786731740537,0.16407947842285006,0.006726899152804751,0.7502665190436053,0.7349163480225073,35290,239,32071,3171
0.867,0.9304733727810651,0.08924011123091766,0.16286054580291026,0.006614315066565341,0.7502665190436053,0.7349163480225073,35294,235,32097,3145
0.868,0.9314165917939503,0.08824697803756881,0.16121925300018145,0.006445438937206226,0.7502665190436053,0.7349163480225073,35300,229,32132,3110
0.869,0.9317426759287224,0.08753759718517677,0.16003942624439083,0.0063610008725266684,0.7502665190436053,0.7349163480225073,35303,226,32157,3085
0.87,0.9319707138499085,0.08668634016230634,0.15861889927310485,0.006276562807847111,0.7502665190436053,0.7349163480225073,35306,223,32187,3055
0.871,0.9335589049523224,0.08611883548039272,0.15769100875483855,0.006079540656928143,0.7502665190436053,0.7349163480225073,35313,216,32207,3035
0.872,0.9343905472636815,0.08526757845752228,0.15627437724270635,0.0059388105491288805,0.7502665190436053,0.7349163480225073,35318,211,32237,3005
0.873,0.9349874371859297,0.0844730719028432,0.154947171186176,0.005826226462889471,0.7502665190436053,0.7349163480225073,35322,207,32265,2977
0.874,0.9363867684478372,0.08353668917768571,0.15338925649976554,0.005629204311970503,0.7502665190436053,0.7349163480225073,35329,200,32298,2944
0.875,0.9368353206574282,0.08248680551614551,0.15162341895944714,0.0055166202257310925,0.7502665190436053,0.7349163480225073,35333,196,32335,2907
0.876,0.9370925684485006,0.0815787980250837,0.15009135995823547,0.005432182161051536,0.7502665190436053,0.7349163480225073,35336,193,32367,2875
0.877,0.9376031693628261,0.08058566483173486,0.14841524914426069,0.005319598074812125,0.7502665190436053,0.7349163480225073,35340,189,32402,2840
0.878,0.9385232208486468,0.07970603257476874,0.14693343794952268,0.005178867967012862,0.7502665190436053,0.7349163480225073,35345,184,32433,2809
0.879,0.9390243902439024,0.07865614891322853,0.14515368906110906,0.005066283880773453,0.7502665190436053,0.7349163480225073,35349,180,32470,2772
0.88,0.9400479616306955,0.07786164235854946,0.1438117449752365,0.00492555377297419,0.7502665190436053,0.7349163480225073,35354,175,32498,2744
0.881,0.9404432132963989,0.07706713580387038,0.14246000524521374,0.004841115708294632,0.7502665190436053,0.7349163480225073,35357,172,32526,2716
0.882,0.9406809406809407,0.07604562737642585,0.1407156546165761,0.004756677643615075,0.7502665190436053,0.7349163480225073,35360,169,32562,2680
0.883,0.9412811387900356,0.07505249418307701,0.13902028802691058,0.004644093557375665,0.7502665190436053,0.7349163480225073,35364,165,32597,2645
0.884,0.9416846652267818,0.07422961239430226,0.13761178327196213,0.004559655492696107,0.7502665190436053,0.7349163480225073,35367,162,32626,2616
0.885,0.9435690729204836,0.07306622779637932,0.13562982275947433,0.004334487320217287,0.7502665190436053,0.7349163480225073,35375,154,32667,2575
0.886,0.9454140363906424,0.07224334600760456,0.1342296032687492,0.00413746516929832,0.7502665190436053,0.7349163480225073,35382,147,32696,2546
0.887,0.9459053343350864,0.07144883945292549,0.1328619670747151,0.004053027104618762,0.7502665190436053,0.7349163480225073,35385,144,32724,2518
0.888,0.9462037390309043,0.07037058055728959,0.13099860021657025,0.0039685890399392045,0.7502665190436053,0.7349163480225073,35388,141,32762,2480
0.889,0.9466357308584686,0.0694625730662278,0.12942793697789998,0.003884150975259647,0.7502665190436053,0.7349163480225073,35391,138,32794,2448
0.89,0.947843137254902,0.06858294080926168,0.12791066892464015,0.0037434208674603847,0.7502665190436053,0.7349163480225073,35396,133,32825,2417
0.891,0.9480982567353408,0.06790193519096532,0.12672774453211885,0.0036871288243406795,0.7502665190436053,0.7349163480225073,35398,131,32849,2393
0.892,0.949438202247191,0.06713580387038193,0.12540414480309534,0.003546398716541417,0.7502665190436053,0.7349163480225073,35403,126,32876,2366
0.893,0.9514087382605145,0.0661142954429374,0.12363694250616858,0.0033493765656224493,0.7502665190436053,0.7349163480225073,35410,119,32912,2330
0.894,0.9523019493985898,0.06514953748368424,0.12195575385759436,0.0032367924793830394,0.7502665190436053,0.7349163480225073,35414,115,32946,2296
0.895,0.9524610854017669,0.06424152999262243,0.12036470932241687,0.0031805004362633342,0.7502665190436053,0.7349163480225073,35416,113,32978,2264
0.896,0.9530516431924883,0.06336189773565631,0.11882399893574565,0.0030960623715837765,0.7502665190436053,0.7349163480225073,35419,110,33009,2233
0.897,0.9549588566478995,0.06256739118097725,0.11744028121754416,0.0029271862422246614,0.7502665190436053,0.7349163480225073,35425,104,33037,2205
0.898,0.9560632688927944,0.06174450939220249,0.11599765445919293,0.0028146021559852514,0.7502665190436053,0.7349163480225073,35429,100,33066,2176
0.899,0.9560390763765542,0.061091879008001816,0.1148450418733664,0.002786456134425399,0.7502665190436053,0.7349163480225073,35430,99,33089,2153
0.9,0.9574468085106383,0.060013620112365926,0.11294758484419641,0.0026457260266261363,0.7502665190436053,0.7349163480225073,35435,94,33127,2115
0.901,0.9606299212598425,0.058850235514442996,0.11090612550466565,0.002392411832587464,0.7502665190436053,0.7349163480225073,35444,85,33168,2074
0.902,0.9607007575757576,0.057573349980137335,0.10863629062483267,0.0023361197894677587,0.7502665190436053,0.7349163480225073,35446,83,33213,2029
0.903,0.9609450337512054,0.05655184155269281,0.10681745095937399,0.0022798277463480536,0.7502665190436053,0.7349163480225073,35448,81,33249,1993
0.904,0.9618581907090464,0.055814085466205095,0.10550594040818516,0.0021953896816684962,0.7502665190436053,0.7349163480225073,35451,78,33275,1967
0.905,0.9632023868722028,0.05496282844333466,0.10399162483558373,0.002082805595429086,0.7502665190436053,0.7349163480225073,35455,74,33305,1937
0.906,0.9639410868461148,0.053856194313603084,0.1020128456639166,0.0019983675307495286,0.7502665190436053,0.7349163480225073,35458,71,33344,1898
0.907,0.9649484536082474,0.05311843822711537,0.10069388413748588,0.001913929466069971,0.7502665190436053,0.7349163480225073,35461,68,33370,1872
0.908,0.9663688912243825,0.05218205550195789,0.09901736438282406,0.0018013453798305609,0.7502665190436053,0.7349163480225073,35465,64,33403,1839
0.909,0.9668980245595301,0.051387548947278816,0.09758857604742019,0.001745053336710856,0.7502665190436053,0.7349163480225073,35467,62,33431,1811
0.91,0.9683233205898416,0.050309290051642926,0.09564912469991638,0.0016324692504714458,0.7502665190436053,0.7349163480225073,35471,58,33469,1773
0.911,0.9695121951219512,0.049628284433346576,0.09442314959779732,0.0015480311857918882,0.7502665190436053,0.7349163480225073,35474,55,33493,1749
0.912,0.9720638540478905,0.0483797741331366,0.09217212671640176,0.0013791550564327731,0.7502665190436053,0.7349163480225073,35480,49,33537,1705
0.913,0.9738979118329466,0.04764201804664889,0.09084023156414002,0.0012665709701933632,0.7502665190436053,0.7349163480225073,35484,45,33563,1679
0.914,0.9751626256652868,0.046790761023778445,0.0892968348089784,0.0011821329055138057,0.7502665190436053,0.7349163480225073,35487,42,33593,1649
0.915,0.9758745476477684,0.045911128766812324,0.08769647696476965,0.0011258408623941005,0.7502665190436053,0.7349163480225073,35489,40,33624,1618
0.916,0.9771463866584311,0.0448896203393678,0.08583597840536068,0.001041402797714543,0.7502665190436053,0.7349163480225073,35492,37,33660,1582
0.917,0.9771863117870723,0.04375461097554055,0.0837588267246062,0.0010132567761546906,0.7502665190436053,0.7349163480225073,35493,36,33700,1542
0.918,0.9765777488614183,0.042591226377617614,0.08162266510780608,0.0010132567761546906,0.7502665190436053,0.7349163480225073,35493,36,33741,1501
0.919,0.9794429708222812,0.041910220759321264,0.08038095238095239,0.000872526668355428,0.7502665190436053,0.7349163480225073,35498,31,33765,1477
0.92,0.9796195652173914,0.04091708756597242,0.07855314049136569,0.0008443806467955755,0.7502665190436053,0.7349163480225073,35499,30,33800,1442
0.921,0.9805690492713394,0.04009420577719766,0.07703841016274568,0.0007880886036758704,0.7502665190436053,0.7349163480225073,35501,28,33829,1413
0.922,0.9816254416961131,0.03941320015890131,0.07578361568049759,0.0007317965605561653,0.7502665190436053,0.7349163480225073,35503,26,33853,1389
0.923,0.9821045096635648,0.03893082117927473,0.07489287371380224,0.0007036505389963129,0.7502665190436053,0.7349163480225073,35504,25,33870,1372
0.924,0.9816581071166545,0.037966063220021565,0.07310476710831854,0.0007036505389963129,0.7502665190436053,0.7349163480225073,35504,25,33904,1338
0.925,0.9819140919366993,0.03697293002667272,0.07126254477836418,0.0006755045174364604,0.7502665190436053,0.7349163480225073,35505,24,33939,1303
0.926,0.9821981424148607,0.036008172067419554,0.06946953522745936,0.0006473584958766078,0.7502665190436053,0.7349163480225073,35506,23,33973,1269
0.927,0.981687898089172,0.03498666363997503,0.0675653460463587,0.0006473584958766078,0.7502665190436053,0.7349163480225073,35506,23,34009,1233
0.928,0.9828571428571429,0.034163781851200274,0.06603230317821593,0.0005910664527569028,0.7502665190436053,0.7349163480225073,35508,21,34038,1204
0.929,0.9823825503355704,0.03322739912604279,0.06428061700609321,0.0005910664527569028,0.7502665190436053,0.7349163480225073,35508,21,34071,1171
0.93,0.9827882960413081,0.032404517337268034,0.06274035820239533,0.0005629204311970502,0.7502665190436053,0.7349163480225073,35509,20,34100,1142
0.931,0.9823477493380406,0.031581635548493275,0.061195876288659794,0.0005629204311970502,0.7502665190436053,0.7349163480225073,35509,20,34129,1113
0.932,0.9829290206648698,0.03104250610067533,0.06018429376977032,0.0005347744096371978,0.7502665190436053,0.7349163480225073,35510,19,34148,1094
0.933,0.9822595704948646,0.029850746268656716,0.05794068240024233,0.0005347744096371978,0.7502665190436053,0.7349163480225073,35510,19,34190,1052
0.934,0.9836852207293666,0.029084614948073323,0.05649873222356962,0.00047848236651749275,0.7502665190436053,0.7349163480225073,35512,17,34217,1025
0.935,0.984267453294002,0.02840360932977697,0.055213877933754374,0.0004503363449576402,0.7502665190436053,0.7349163480225073,35513,16,34241,1001
0.936,0.9837728194726166,0.02752397707281085,0.053549740532185044,0.0004503363449576402,0.7502665190436053,0.7349163480225073,35513,16,34272,970
0.937,0.9844236760124611,0.02689972192270586,0.052368457395387376,0.00042219032339778774,0.7502665190436053,0.7349163480225073,35514,15,34294,948
0.9380000000000001,0.9838536060279871,0.025934963963452698,0.05053772359072185,0.00042219032339778774,0.7502665190436053,0.7349163480225073,35514,15,34328,914
0.9390000000000001,0.9833518312985572,0.025140457408773624,0.049027474199706725,0.00042219032339778774,0.7502665190436053,0.7349163480225073,35514,15,34356,886
0.9400000000000001,0.9826989619377162,0.024175699449520457,0.0471904511340663,0.00042219032339778774,0.7502665190436053,0.7349163480225073,35514,15,34390,852
0.9410000000000001,0.983273596176822,0.023352817660745703,0.045622107042878134,0.0003940443018379352,0.7502665190436053,0.7349163480225073,35515,14,34419,823
0.9420000000000001,0.984009840098401,0.02270018727654503,0.04437664678962695,0.00036589828027808267,0.7502665190436053,0.7349163480225073,35516,13,34442,800
0.9430000000000001,0.9847908745247148,0.02204755689234436,0.043129527351447365,0.0003377522587182302,0.7502665190436053,0.7349163480225073,35517,12,34465,777
0.9440000000000001,0.984313725490196,0.02136655127404801,0.04182520065542811,0.0003377522587182302,0.7502665190436053,0.7349163480225073,35517,12,34489,753
0.9450000000000001,0.9835390946502057,0.020345042846603486,0.03986544716577243,0.0003377522587182302,0.7502665190436053,0.7349163480225073,35517,12,34525,717
0.9460000000000001,0.9842632331902719,0.019522161057828728,0.03828496702929802,0.00030960623715837766,0.7502665190436053,0.7349163480225073,35518,11,34554,688
0.9470000000000001,0.9851632047477745,0.018841155439532378,0.03697516427219067,0.0002814602155985251,0.7502665190436053,0.7349163480225073,35519,10,34578,664
0.9480000000000001,0.9846390168970814,0.018188525055331705,0.03571727077703173,0.0002814602155985251,0.7502665190436053,0.7349163480225073,35519,10,34601,641
0.9490000000000001,0.9841017488076311,0.017564269905226717,0.03451255889158373,0.0002814602155985251,0.7502665190436053,0.7349163480225073,35519,10,34623,619
0.9500000000000001,0.9849498327759197,0.01671301288235628,0.03286830357142857,0.00025331419403867264,0.7502665190436053,0.7349163480225073,35520,9,34653,589
0.9510000000000001,0.9844827586206897,0.016202258668634017,0.031879850371280216,0.00025331419403867264,0.7502665190436053,0.7349163480225073,35520,9,34671,571
0.9520000000000001,0.9834558823529411,0.01518075024118949,0.029899960878555863,0.00025331419403867264,0.7502665190436053,0.7349163480225073,35520,9,34707,535
0.9530000000000001,0.9825918762088974,0.014414618920606095,0.028412427640593974,0.00025331419403867264,0.7502665190436053,0.7349163480225073,35520,9,34734,508
0.9540000000000001,0.983402489626556,0.01344986096135293,0.02653678199529728,0.0002251681724788201,0.7502665190436053,0.7349163480225073,35521,8,34768,474
0.9550000000000001,0.9823008849557522,0.012598603938482493,0.024878130778282066,0.0002251681724788201,0.7502665190436053,0.7349163480225073,35521,8,34798,444
0.9560000000000001,0.9808612440191388,0.011633845979229328,0.022994952327537857,0.0002251681724788201,0.7502665190436053,0.7349163480225073,35521,8,34832,410
0.9570000000000001,0.9845360824742269,0.010839339424550253,0.021442604546730283,0.0001688761293591151,0.7502665190436053,0.7349163480225073,35523,6,34860,382
0.9580000000000001,0.9836956521739131,0.010271834742636626,0.02033136759337265,0.0001688761293591151,0.7502665190436053,0.7349163480225073,35523,6,34880,362
0.9590000000000001,0.9823529411764705,0.00947732818795755,0.018773537181721093,0.0001688761293591151,0.7502665190436053,0.7349163480225073,35523,6,34908,334
0.96,0.9838187702265372,0.008626071165087111,0.017102191218249838,0.00014073010779926256,0.7502665190436053,0.7349163480225073,35524,5,34938,304
0.961,0.9822695035460993,0.007859939844503717,0.015595090642945614,0.00014073010779926256,0.7502665190436053,0.7349163480225073,35524,5,34965,277
0.962,0.9846743295019157,0.0072924351625900915,0.014477649776075262,0.00011258408623941005,0.7502665190436053,0.7349163480225073,35525,4,34985,257
0.963,0.986784140969163,0.006356052437432608,0.012630747977106768,8.443806467955755e-05,0.7502665190436053,0.7349163480225073,35526,3,35018,224
0.964,0.9904306220095693,0.005873673457806027,0.01167809088601168,5.629204311970503e-05,0.7502665190436053,0.7349163480225073,35527,2,35035,207
0.965,0.9947916666666666,0.005419669712275126,0.010780606197437488,2.8146021559852514e-05,0.7502665190436053,0.7349163480225073,35528,1,35051,191
0.966,0.9941860465116279,0.0048521650303615,0.009657197718416445,2.8146021559852514e-05,0.7502665190436053,0.7349163480225073,35528,1,35071,171
0.967,0.9937106918238994,0.004483286987117644,0.008926301516906304,2.8146021559852514e-05,0.7502665190436053,0.7349163480225073,35528,1,35084,158
0.968,0.9931506849315068,0.004114408943873787,0.008194868316943597,2.8146021559852514e-05,0.7502665190436053,0.7349163480225073,35528,1,35097,145
0.969,0.992,0.00351852902786448,0.007012186501540985,2.8146021559852514e-05,0.7502665190436053,0.7349163480225073,35528,1,35118,124
0.97,0.9913793103448276,0.0032631519210033484,0.006504892810679338,2.8146021559852514e-05,0.7502665190436053,0.7349163480225073,35528,1,35127,115
0.971,1.0,0.0028942738777594916,0.005771842462652784,0.0,0.7502665190436053,0.7349163480225073,35529,0,35140,102
0.972,1.0,0.0026956472390897226,0.005376800520700682,0.0,0.7502665190436053,0.7349163480225073,35529,0,35147,95
0.973,1.0,0.0024686453663242723,0.004925132327549605,0.0,0.7502665190436053,0.7349163480225073,35529,0,35155,87
0.974,1.0,0.002355144429941547,0.004699221514508139,0.0,0.7502665190436053,0.7349163480225073,35529,0,35159,83
0.975,1.0,0.0022132682594631406,0.0044167610419026055,0.0,0.7502665190436053,0.7349163480225073,35529,0,35164,78
0.976,1.0,0.001957891152602009,0.003908130610857806,0.0,0.7502665190436053,0.7349163480225073,35529,0,35173,69
0.977,1.0,0.0018727654503149652,0.003738529511725388,0.0,0.7502665190436053,0.7349163480225073,35529,0,35176,66
0.978,1.0,0.0017025140457408773,0.0033992408362132453,0.0,0.7502665190436053,0.7349163480225073,35529,0,35182,60
0.979,1.0,0.001475512172975427,0.0029466764889216294,0.0,0.7502665190436053,0.7349163480225073,35529,0,35190,52
0.98,1.0,0.0013903864706883832,0.002776911960556516,0.0,0.7502665190436053,0.7349163480225073,35529,0,35193,49
0.981,1.0,0.0012485103002099767,0.0024939069319276767,0.0,0.7502665190436053,0.7349163480225073,35529,0,35198,44
0.982,1.0,0.0011066341297315703,0.0022108216887276435,0.0,0.7502665190436053,0.7349163480225073,35529,0,35203,39
0.983,1.0,0.0011066341297315703,0.0022108216887276435,0.0,0.7502665190436053,0.7349163480225073,35529,0,35203,39
0.984,1.0,0.0009363827251574826,0.001871013465627215,0.0,0.7502665190436053,0.7349163480225073,35529,0,35209,33
0.985,1.0,0.0009080074910618013,0.0018143675228213414,0.0,0.7502665190436053,0.7349163480225073,35529,0,35210,32
0.986,1.0,0.0008228817887747573,0.0016444104221598479,0.0,0.7502665190436053,0.7349163480225073,35529,0,35213,29
0.987,1.0,0.0006526303842006696,0.0013044094711470295,0.0,0.7502665190436053,0.7349163480225073,35529,0,35219,23
0.988,1.0,0.0005107542137222632,0.0010209869540555871,0.0,0.7502665190436053,0.7349163480225073,35529,0,35224,18
0.989,1.0,0.00045400374553090066,0.0009075954393329173,0.0,0.7502665190436053,0.7349163480225073,35529,0,35226,16
0.99,1.0,0.00045400374553090066,0.0009075954393329173,0.0,0.7502665190436053,0.7349163480225073,35529,0,35226,16
0.991,1.0,0.000397253277339538,0.0007941910596777853,0.0,0.7502665190436053,0.7349163480225073,35529,0,35228,14
0.992,1.0,0.00031212757505249416,0.0006240603636569938,0.0,0.7502665190436053,0.7349163480225073,35529,0,35231,11
0.993,1.0,0.0002837523409568129,0.0005673436968115284,0.0,0.7502665190436053,0.7349163480225073,35529,0,35232,10
0.994,1.0,0.0002553771068611316,0.0005106238120904371,0.0,0.7502665190436053,0.7349163480225073,35529,0,35233,9
0.995,1.0,0.000198626638669769,0.0003971743879258986,0.0,0.7502665190436053,0.7349163480225073,35529,0,35235,7
0.996,0.0,0.0,0.0,0.0,0.7502665190436053,0.7349163480225073,35529,0,35242,0
0.997,0.0,0.0,0.0,0.0,0.7502665190436053,0.7349163480225073,35529,0,35242,0
0.998,0.0,0.0,0.0,0.0,0.7502665190436053,0.7349163480225073,35529,0,35242,0
0.999,0.0,0.0,0.0,0.0,0.7502665190436053,0.7349163480225073,35529,0,35242,0
1.0,0.0,0.0,0.0,0.0,0.7502665190436053,0.7349163480225073,35529,0,35242,0
