threshold,precision,recall,f1,fpr,pr_auc,roc_auc,tn,fp,fn,tp
0.628,0.8059855521155831,0.54634487583071,0.6512403585574318,0.126770060687795,0.7775718365666853,0.7532717644896667,7770,1128,3891,4686
0.629,0.8059057157658436,0.5441296490614433,0.6496380846325167,0.12632052146549785,0.7775718365666853,0.7532717644896667,7774,1124,3910,4667
0.63,0.8067139643536944,0.5435466946484785,0.6494845360824741,0.12553382782647787,0.7775718365666853,0.7532717644896667,7781,1117,3915,4662
0.631,0.8074523396880416,0.5431969220006996,0.6494737575799819,0.12485951899303215,0.7775718365666853,0.7532717644896667,7787,1111,3918,4659
0.632,0.8083623693379791,0.5409816952314329,0.6481804847384229,0.123623286131715,0.7775718365666853,0.7532717644896667,7798,1100,3937,4640
0.633,0.8078938176737688,0.5393494228751312,0.6468573026637767,0.123623286131715,0.7775718365666853,0.7532717644896667,7798,1100,3951,4626
0.634,0.8095405121010172,0.5381835140492014,0.6465438756215421,0.12204989885367498,0.7775718365666853,0.7532717644896667,7812,1086,3961,4616
0.635,0.8097911914370942,0.5380669231666084,0.6465396469599328,0.1218251292425264,0.7775718365666853,0.7532717644896667,7814,1084,3962,4615
0.636,0.809959528418089,0.5366678325754926,0.6455820476858345,0.12137559002022927,0.7775718365666853,0.7532717644896667,7818,1080,3974,4603
0.637,0.8081581759886,0.5289728343243558,0.6394193502924389,0.12103843560350641,0.7775718365666853,0.7532717644896667,7821,1077,4040,4537
0.638,0.8085296216987866,0.528273289028798,0.6390240462590792,0.12058889638120926,0.7775718365666853,0.7532717644896667,7825,1073,4046,4531
0.639,0.8124214683180757,0.527690334615833,0.6398077466779757,0.11744212182512924,0.7775718365666853,0.7532717644896667,7853,1045,4051,4526
0.64,0.8149684400360685,0.5268741984376821,0.639994335080017,0.1153068105192178,0.7775718365666853,0.7532717644896667,7872,1026,4058,4519
0.641,0.814787966654585,0.5241926081380436,0.6379567222419298,0.11485727129692065,0.7775718365666853,0.7532717644896667,7876,1022,4081,4496
0.642,0.8149356534348378,0.5241926081380436,0.6380019866609906,0.11474488649134637,0.7775718365666853,0.7532717644896667,7877,1021,4081,4496
0.643,0.8155410312273057,0.5237262446076717,0.637841675541356,0.11418296246347494,0.7775718365666853,0.7532717644896667,7882,1016,4085,4492
0.644,0.8182316404822799,0.522210563133963,0.637534695039499,0.11182288154641493,0.7775718365666853,0.7532717644896667,7903,995,4098,4479
0.645,0.8195516354281515,0.5199953363646963,0.6362793351879592,0.1103618790739492,0.7775718365666853,0.7532717644896667,7916,982,4117,4460
0.646,0.8196208356340879,0.5191792001865454,0.6356887937187723,0.11013710946280063,0.7775718365666853,0.7532717644896667,7918,980,4124,4453
0.647,0.8191902384914033,0.5166142007694998,0.6336336336336336,0.10991233985165205,0.7775718365666853,0.7532717644896667,7920,978,4146,4431
0.648,0.8189559422436135,0.5157980645913489,0.6329494241362043,0.10991233985165205,0.7775718365666853,0.7532717644896667,7920,978,4153,4424
0.649,0.8195809382532913,0.515331701060977,0.6327845382963494,0.10935041582378062,0.7775718365666853,0.7532717644896667,7925,973,4157,4420
0.65,0.8207845324409742,0.5147487466480122,0.6327027801662367,0.10833895257361205,0.7775718365666853,0.7532717644896667,7934,964,4162,4415
0.651,0.8238371006912012,0.5141657922350472,0.6331658291457286,0.10597887165655204,0.7775718365666853,0.7532717644896667,7955,943,4167,4410
0.652,0.8245548266166823,0.5128832925265244,0.6324036802760207,0.10519217801753203,0.7775718365666853,0.7532717644896667,7962,936,4178,4399
0.653,0.8253847615428462,0.5064707939839105,0.6277456647398845,0.10328163632276915,0.7775718365666853,0.7532717644896667,7979,919,4233,4344
0.654,0.8260206028233499,0.5048385216276087,0.6266734206527245,0.10249494268374916,0.7775718365666853,0.7532717644896667,7986,912,4247,4330
0.655,0.8264194226725291,0.5040223854494579,0.6261587485515643,0.10204540346145201,0.7775718365666853,0.7532717644896667,7990,908,4254,4323
0.656,0.8271960107403146,0.5028564766235281,0.6254803857588283,0.10125870982243201,0.7775718365666853,0.7532717644896667,7997,901,4264,4313
0.657,0.8278515099057511,0.5018071586801912,0.6248548199767712,0.10058440098898629,0.7775718365666853,0.7532717644896667,8003,895,4273,4304
0.658,0.8286430223592907,0.5012242042672262,0.6246276788957501,0.09991009215554057,0.7775718365666853,0.7532717644896667,8009,889,4278,4299
0.659,0.8332359244106761,0.4986592048501807,0.6239241429613421,0.09620139357158912,0.7775718365666853,0.7532717644896667,8042,856,4300,4277
0.66,0.833788529067499,0.49830943220240176,0.6238050062030213,0.09575185434929198,0.7775718365666853,0.7532717644896667,8046,852,4303,4274
0.661,0.8340824701973812,0.4976098869068439,0.623338688476705,0.09541469993256911,0.7775718365666853,0.7532717644896667,8049,849,4309,4268
0.662,0.8353057199211046,0.4937623877812755,0.6206492269363231,0.09384131265452911,0.7775718365666853,0.7532717644896667,8063,835,4342,4235
0.663,0.8351126927639383,0.4924798880727527,0.6195819581958195,0.09372892784895483,0.7775718365666853,0.7532717644896667,8064,834,4353,4224
0.664,0.8397691082802548,0.4918969336597878,0.6203955591500625,0.09046976848730051,0.7775718365666853,0.7532717644896667,8093,805,4358,4219
0.665,0.840055910543131,0.49049784306867206,0.6193595877806404,0.09002022926500337,0.7775718365666853,0.7532717644896667,8097,801,4370,4207
0.666,0.8409413674173261,0.4832692083479072,0.6138012735080706,0.0881096875702405,0.7775718365666853,0.7532717644896667,8114,784,4432,4145
0.667,0.8397462136717151,0.478372391279002,0.6095223947114313,0.08799730276466622,0.7775718365666853,0.7532717644896667,8115,783,4474,4103
0.668,0.8393920722941056,0.4765069371575143,0.6079131340175518,0.08788491795909192,0.7775718365666853,0.7532717644896667,8116,782,4490,4087
0.669,0.8427803061646669,0.4749912556838055,0.6075609574230109,0.08541245223645763,0.7775718365666853,0.7532717644896667,8138,760,4503,4074
0.67,0.8423728813559322,0.4635653491896934,0.5980296307437769,0.08361429534726905,0.7775718365666853,0.7532717644896667,8154,744,4601,3976
0.671,0.8439957492029756,0.4629823947767285,0.5979521156452342,0.08249044729152619,0.7775718365666853,0.7532717644896667,8164,734,4606,3971
0.672,0.8449380606578385,0.46123353153783375,0.5967267516403952,0.0815913688469319,0.7775718365666853,0.7532717644896667,8172,726,4621,3956
0.673,0.8475413356237922,0.4601842135944969,0.5964938794015415,0.07979321195774332,0.7775718365666853,0.7532717644896667,8188,710,4630,3947
0.674,0.8475346020761245,0.45691966888189345,0.5937428982652829,0.07923128792987189,0.7775718365666853,0.7532717644896667,8193,705,4658,3919
0.675,0.8465389638659121,0.453421942404104,0.5905398223369523,0.07923128792987189,0.7775718365666853,0.7532717644896667,8193,705,4688,3889
0.676,0.8462377317339149,0.45237262446076715,0.5895760522716913,0.07923128792987189,0.7775718365666853,0.7532717644896667,8193,705,4697,3880
0.677,0.8582659478885895,0.44549376238778127,0.5865377235397958,0.07091481231737469,0.7775718365666853,0.7532717644896667,8267,631,4756,3821
0.678,0.8582022471910112,0.4452605806225953,0.5863207185077147,0.07091481231737469,0.7775718365666853,0.7532717644896667,8267,631,4758,3819
0.679,0.8578188373141055,0.4438614900314795,0.5850172877449097,0.07091481231737469,0.7775718365666853,0.7532717644896667,8267,631,4770,3807
0.68,0.8618107556160653,0.4428121720881427,0.5850277264325324,0.0684423465947404,0.7775718365666853,0.7532717644896667,8289,609,4779,3798
0.681,0.8618570778334091,0.44152967237961993,0.583917970858068,0.06821757698359182,0.7775718365666853,0.7532717644896667,8291,607,4790,3787
0.682,0.8614292258360055,0.4384983094322024,0.5811635633160782,0.06799280737244325,0.7775718365666853,0.7532717644896667,8293,605,4816,3761
0.683,0.8623537508602891,0.4382651276670164,0.5811688311688311,0.06743088334457181,0.7775718365666853,0.7532717644896667,8298,600,4818,3759
0.684,0.8643088303282478,0.43593331001515684,0.5795551422149888,0.06596988087210609,0.7775718365666853,0.7532717644896667,8311,587,4838,3739
0.685,0.8643204445473489,0.4352337647195989,0.578939205955335,0.06585749606653181,0.7775718365666853,0.7532717644896667,8312,586,4844,3733
0.686,0.8644739911359925,0.4320858108895884,0.576181592039801,0.06529557203866038,0.7775718365666853,0.7532717644896667,8317,581,4871,3706
0.687,0.8540616246498599,0.35548560102599974,0.5020169589198978,0.05855248370420319,0.7775718365666853,0.7532717644896667,8377,521,5528,3049
0.6880000000000001,0.8606163415323721,0.35490264661303483,0.502559022618458,0.05540570914812317,0.7775718365666853,0.7532717644896667,8405,493,5533,3044
0.6890000000000001,0.8643488173268737,0.35362014690451204,0.5019030282972033,0.053495167453360304,0.7775718365666853,0.7532717644896667,8422,476,5544,3033
0.6900000000000001,0.8672972198337633,0.3528040107263612,0.5015746726338471,0.05203416498089458,0.7775718365666853,0.7532717644896667,8435,463,5551,3026
0.6910000000000001,0.8673381294964029,0.35140492013524544,0.5001659475605709,0.05180939536974601,0.7775718365666853,0.7532717644896667,8437,461,5563,3014
0.6920000000000001,0.8672438672438673,0.3503556021919086,0.499086530476665,0.051697010564171725,0.7775718365666853,0.7532717644896667,8438,460,5572,3005
0.6930000000000001,0.8670922809053976,0.3483735571878279,0.49704732595857937,0.05147224095302315,0.7775718365666853,0.7532717644896667,8440,458,5589,2988
0.6940000000000001,0.8790444511641972,0.3389296956977964,0.48922921575227196,0.04495392222971454,0.7775718365666853,0.7532717644896667,8498,400,5670,2907
0.6950000000000001,0.8808007279344859,0.3385799230500175,0.4891359272359779,0.04416722859069454,0.7775718365666853,0.7532717644896667,8505,393,5673,2904
0.6960000000000001,0.8811188811188811,0.3378803777544596,0.48845440755098607,0.04394245897954596,0.7775718365666853,0.7532717644896667,8507,391,5679,2898
0.6970000000000001,0.8799630655586335,0.3333333333333333,0.4835109081684424,0.04383007417397168,0.7775718365666853,0.7532717644896667,8508,390,5718,2859
0.6980000000000001,0.8794126835363949,0.32820333449924216,0.4780098488707761,0.043380534951674536,0.7775718365666853,0.7532717644896667,8512,386,5762,2815
0.6990000000000001,0.8798122065727699,0.3277369709688702,0.4775739041794087,0.04315576534052596,0.7775718365666853,0.7532717644896667,8514,384,5766,2811
0.7000000000000001,0.8808550770198051,0.32668765302553343,0.4766116686511312,0.04259384131265453,0.7775718365666853,0.7532717644896667,8519,379,5775,2802
0.7010000000000001,0.880229958479719,0.3213244724262563,0.4707892039631022,0.04214430209035738,0.7775718365666853,0.7532717644896667,8523,375,5821,2756
0.7020000000000001,0.8812039705411463,0.32085810889588434,0.47042735042735034,0.04169476286806024,0.7775718365666853,0.7532717644896667,8527,371,5825,2752
0.7030000000000001,0.8811976819059885,0.3191092456569896,0.46854403834631514,0.04146999325691166,0.7775718365666853,0.7532717644896667,8529,369,5840,2737
0.704,0.8880794701986755,0.3126967471143757,0.4625334138139174,0.037986064284108785,0.7775718365666853,0.7532717644896667,8560,338,5895,2682
0.705,0.8846680355920602,0.30138743150285646,0.4496043134185581,0.037873679478534504,0.7775718365666853,0.7532717644896667,8561,337,5992,2585
0.706,0.8870466321243523,0.2994053864987758,0.44769874476987453,0.03674983142279164,0.7775718365666853,0.7532717644896667,8571,327,6009,2568
0.707,0.8862212943632568,0.2969569779643232,0.4448519779931884,0.03674983142279164,0.7775718365666853,0.7532717644896667,8571,327,6030,2547
0.708,0.8857841425078589,0.2956744782558004,0.4433566433566434,0.03674983142279164,0.7775718365666853,0.7532717644896667,8571,327,6041,2536
0.709,0.8857442348008385,0.29555788737320743,0.4432205612378704,0.03674983142279164,0.7775718365666853,0.7532717644896667,8571,327,6042,2535
0.71,0.8853838065194533,0.2945085694298706,0.44199475065616795,0.03674983142279164,0.7775718365666853,0.7532717644896667,8571,327,6051,2526
0.711,0.8912429378531074,0.29427538766468464,0.44245770882636526,0.034614520116880196,0.7775718365666853,0.7532717644896667,8590,308,6053,2524
0.712,0.889367816091954,0.28867902530022155,0.43587712349265034,0.034614520116880196,0.7775718365666853,0.7532717644896667,8590,308,6101,2476
0.713,0.8888487910501623,0.28716334382651276,0.4340853013746915,0.034614520116880196,0.7775718365666853,0.7532717644896667,8590,308,6114,2463
0.714,0.8886066763425254,0.285531071470211,0.4321891820347657,0.034502135311305915,0.7775718365666853,0.7532717644896667,8591,307,6128,2449
0.715,0.9358974358974359,0.2808674361664918,0.43206887274683886,0.018543492919757248,0.7775718365666853,0.7532717644896667,8733,165,6168,2409
0.716,0.9358475894245724,0.2806342544013058,0.4317876042694411,0.018543492919757248,0.7775718365666853,0.7532717644896667,8733,165,6170,2407
0.717,0.9356474258970359,0.279701527340562,0.4306615205098286,0.018543492919757248,0.7775718365666853,0.7532717644896667,8733,165,6178,2399
0.718,0.9378177551818537,0.279584936457969,0.43075264954194364,0.01786918408631153,0.7775718365666853,0.7532717644896667,8739,159,6179,2398
0.719,0.9377952755905512,0.2777194823364813,0.42853287757488534,0.017756799280737243,0.7775718365666853,0.7532717644896667,8740,158,6195,2382
0.72,0.9401506143479984,0.2765535735105515,0.4273873873873874,0.01697010564171724,0.7775718365666853,0.7532717644896667,8747,151,6205,2372
0.721,0.9405339805825242,0.27107380202868137,0.4208525658430628,0.016520566419420093,0.7775718365666853,0.7532717644896667,8751,147,6252,2325
0.722,0.9410089503661514,0.2696747114375656,0.41921159945627545,0.01629579680827152,0.7775718365666853,0.7532717644896667,8753,145,6264,2313
0.723,0.9416326530612245,0.26897516614200767,0.41842749614582386,0.016071027197122948,0.7775718365666853,0.7532717644896667,8755,143,6270,2307
0.724,0.9464812473662031,0.26186312230383585,0.41022831050228314,0.014272870307934367,0.7775718365666853,0.7532717644896667,8771,127,6331,2246
0.725,0.9464135021097047,0.2615133496560569,0.4097926372522152,0.014272870307934367,0.7775718365666853,0.7532717644896667,8771,127,6334,2243
0.726,0.9466327827191868,0.26058062259531306,0.4086670323642348,0.014160485502360081,0.7775718365666853,0.7532717644896667,8772,126,6342,2235
0.727,0.946360153256705,0.25918153200419725,0.40691927512355847,0.014160485502360081,0.7775718365666853,0.7532717644896667,8772,126,6354,2223
0.728,0.9466083150984683,0.2521860790486184,0.3982691953599706,0.013710946280062936,0.7775718365666853,0.7532717644896667,8776,122,6414,2163
0.729,0.9469026548672567,0.24950448874897982,0.3949432499769309,0.013486176668914362,0.7775718365666853,0.7532717644896667,8778,120,6437,2140
0.73,0.9473214285714285,0.24740585286230618,0.39234538226865123,0.01326140705776579,0.7775718365666853,0.7532717644896667,8780,118,6455,2122
0.731,0.9449883449883449,0.23632971901597294,0.3781011005409438,0.01326140705776579,0.7775718365666853,0.7532717644896667,8780,118,6550,2027
0.732,0.9449112978524743,0.235979946368194,0.3776471685791585,0.01326140705776579,0.7775718365666853,0.7532717644896667,8780,118,6553,2024
0.733,0.9452247191011236,0.2353969919552291,0.3769252310277233,0.013149022252191504,0.7775718365666853,0.7532717644896667,8781,117,6558,2019
0.734,0.9456165025785279,0.23516381019004315,0.3766573295985061,0.013036637446617217,0.7775718365666853,0.7532717644896667,8782,116,6560,2017
0.735,0.9455750118315192,0.23294858342077648,0.3738072965388213,0.012924252641042931,0.7775718365666853,0.7532717644896667,8783,115,6579,1998
0.736,0.9454717875770507,0.23248221989040457,0.3731985775781396,0.012924252641042931,0.7775718365666853,0.7532717644896667,8783,115,6583,1994
0.737,0.9457659372026641,0.2317826745948467,0.37231950557168275,0.012811867835468645,0.7775718365666853,0.7532717644896667,8784,114,6589,1988
0.738,0.9453237410071943,0.229800629590766,0.36972425436128303,0.012811867835468645,0.7775718365666853,0.7532717644896667,8784,114,6606,1971
0.739,0.9459198454852729,0.22840153899965024,0.3679564237415477,0.012587098224320073,0.7775718365666853,0.7532717644896667,8786,112,6618,1959
0.74,0.9461948618516723,0.22758540282149936,0.3669172932330827,0.012474713418745786,0.7775718365666853,0.7532717644896667,8787,111,6625,1952
0.741,0.9462890625,0.22595313046519763,0.3648,0.012362328613171499,0.7775718365666853,0.7532717644896667,8788,110,6639,1938
0.742,0.9466666666666667,0.22350472193074503,0.3616298811544992,0.012137559002022926,0.7775718365666853,0.7532717644896667,8790,108,6660,1917
0.743,0.9468937875751503,0.2203567681007345,0.35751442353163715,0.011912789390874354,0.7775718365666853,0.7532717644896667,8792,106,6687,1890
0.744,0.9465186680121089,0.21872449574443278,0.3553366796098115,0.011912789390874354,0.7775718365666853,0.7532717644896667,8792,106,6701,1876
0.745,0.9440337909186906,0.20846449807625045,0.341514659535861,0.011912789390874354,0.7775718365666853,0.7532717644896667,8792,106,6789,1788
0.746,0.9442970822281167,0.2075317710155066,0.3402791053335882,0.011800404585300068,0.7775718365666853,0.7532717644896667,8793,105,6797,1780
0.747,0.9445333333333333,0.20648245307216975,0.3388825105243016,0.011688019779725781,0.7775718365666853,0.7532717644896667,8794,104,6806,1771
0.748,0.9444147514698022,0.20601608954179784,0.33824655436447176,0.011688019779725781,0.7775718365666853,0.7532717644896667,8794,104,6810,1767
0.749,0.9453668987680771,0.20578290777661187,0.33799310608962085,0.011463250168577209,0.7775718365666853,0.7532717644896667,8796,102,6812,1765
0.75,0.9472252448313384,0.20298472659438033,0.3343254920787326,0.010901326140705776,0.7775718365666853,0.7532717644896667,8801,97,6836,1741
0.751,0.9489216799091941,0.19493995569546463,0.3234355353515814,0.010114632501685773,0.7775718365666853,0.7532717644896667,8808,90,6905,1672
0.752,0.9485714285714286,0.19354086510434884,0.32148736322262034,0.010114632501685773,0.7775718365666853,0.7532717644896667,8808,90,6917,1660
0.753,0.9489678899082569,0.19295791069138393,0.3207053580079449,0.010002247696111485,0.7775718365666853,0.7532717644896667,8809,89,6922,1655
0.754,0.952050837666089,0.19214177451323305,0.31975164920450133,0.009327938862665768,0.7775718365666853,0.7532717644896667,8815,83,6929,1648
0.755,0.9530791788856305,0.1894601842135945,0.3160863645205213,0.00899078444594291,0.7775718365666853,0.7532717644896667,8818,80,6952,1625
0.756,0.956860395446375,0.18619563950099102,0.3117314073784892,0.008091706001348618,0.7775718365666853,0.7532717644896667,8826,72,6980,1597
0.757,0.960438222763238,0.18398041273172439,0.3088062622309197,0.007305012362328613,0.7775718365666853,0.7532717644896667,8833,65,6999,1578
0.758,0.9621258399511301,0.18363064008394545,0.3084002349716076,0.006967857945605754,0.7775718365666853,0.7532717644896667,8836,62,7002,1575
0.759,0.9831223628691983,0.05433135128832925,0.10297204728759253,0.0008990784445942908,0.7775718365666853,0.7532717644896667,8890,8,8111,466
0.76,0.985200845665962,0.05433135128832925,0.10298342541436464,0.0007866936390200045,0.7775718365666853,0.7532717644896667,8891,7,8111,466
0.761,0.9870410367170627,0.05328203334499242,0.10110619469026548,0.0006743088334457181,0.7775718365666853,0.7532717644896667,8892,6,8120,457
0.762,0.9870410367170627,0.05328203334499242,0.10110619469026548,0.0006743088334457181,0.7775718365666853,0.7532717644896667,8892,6,8120,457
0.763,0.9870410367170627,0.05328203334499242,0.10110619469026548,0.0006743088334457181,0.7775718365666853,0.7532717644896667,8892,6,8120,457
0.764,0.9891304347826086,0.05304885157980646,0.10069713400464757,0.0005619240278714318,0.7775718365666853,0.7532717644896667,8893,5,8122,455
0.765,0.9891304347826086,0.05304885157980646,0.10069713400464757,0.0005619240278714318,0.7775718365666853,0.7532717644896667,8893,5,8122,455
0.766,0.9912663755458515,0.052932260697213476,0.10049806308799114,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8123,454
0.767,0.9912280701754386,0.052699078932027514,0.10007749363445147,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8125,452
0.768,0.9912087912087912,0.052582488049434536,0.09986713906111604,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8126,451
0.769,0.991130820399113,0.05211612451906261,0.09902525476295969,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8130,447
0.77,0.9910514541387024,0.05164976098869069,0.09818262411347518,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8134,443
0.771,0.9910514541387024,0.05164976098869069,0.09818262411347518,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8134,443
0.772,0.9909297052154195,0.050950215693132794,0.0969172765579951,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8140,437
0.773,0.9909297052154195,0.050950215693132794,0.0969172765579951,0.0004495392222971454,0.7775718365666853,0.7532717644896667,8894,4,8140,437
0.774,0.9931818181818182,0.050950215693132794,0.09692802484196518,0.00033715441672285906,0.7775718365666853,0.7532717644896667,8895,3,8140,437
0.775,0.9931506849315068,0.05071703392794683,0.09650582362728785,0.00033715441672285906,0.7775718365666853,0.7532717644896667,8895,3,8142,435
0.776,0.9953917050691244,0.05036726128016789,0.09588280989901232,0.0002247696111485727,0.7775718365666853,0.7532717644896667,8896,2,8145,432
0.777,0.9953596287703016,0.050017488632388946,0.09524866785079929,0.0002247696111485727,0.7775718365666853,0.7532717644896667,8896,2,8148,429
0.778,0.9953161592505855,0.04955112510201702,0.09440248778320745,0.0002247696111485727,0.7775718365666853,0.7532717644896667,8896,2,8152,425
0.779,0.9953051643192489,0.049434534219424044,0.09419082528046206,0.0002247696111485727,0.7775718365666853,0.7532717644896667,8896,2,8153,424
0.78,0.9953051643192489,0.049434534219424044,0.09419082528046206,0.0002247696111485727,0.7775718365666853,0.7532717644896667,8896,2,8153,424
0.781,0.9952941176470588,0.04931794333683106,0.0939791157520551,0.0002247696111485727,0.7775718365666853,0.7532717644896667,8896,2,8154,423
0.782,0.9974424552429667,0.04547044421126268,0.08697591436217662,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8187,390
0.783,0.9974358974358974,0.045353853328669695,0.08676257388201182,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8188,389
0.784,0.9973821989528796,0.044421126267925846,0.08505413550619488,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8196,381
0.785,0.9973821989528796,0.044421126267925846,0.08505413550619488,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8196,381
0.786,0.9973404255319149,0.04372158097236796,0.08377080308276555,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8202,375
0.787,0.9973404255319149,0.04372158097236796,0.08377080308276555,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8202,375
0.788,0.9973404255319149,0.04372158097236796,0.08377080308276555,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8202,375
0.789,0.9972972972972973,0.04302203567681007,0.08248574941321113,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8208,369
0.79,0.997289972899729,0.04290544479421709,0.08227140621506818,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8209,368
0.791,0.9972677595628415,0.04255567214643815,0.08162808900816282,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8212,365
0.792,0.9972602739726028,0.042439081263845164,0.08141355401476179,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8213,364
0.793,0.9972527472527473,0.04232249038125219,0.081198971032323,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8214,363
0.794,0.997229916897507,0.04197271773347324,0.08055493398970687,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8217,360
0.795,0.9972144846796658,0.04173953596828728,0.0801253357206804,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8219,358
0.796,0.9972067039106145,0.0416229450856943,0.07991046446558478,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8220,357
0.797,0.9971988795518207,0.041506354203101316,0.07969554510857398,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8221,356
0.798,0.9971910112359551,0.04138976332050834,0.07948057763349378,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8222,355
0.799,0.9971751412429378,0.041156581555322376,0.07905049826447207,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8224,353
0.8,0.9971671388101983,0.04103999067272939,0.07883538633818589,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8225,352
0.801,0.9971509971509972,0.04080680890754343,0.07840501792114696,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8227,350
0.802,0.997134670487106,0.04057362714235747,0.07797445664351332,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8229,348
0.803,0.9970588235294118,0.039524309199020634,0.07603454076483121,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8238,339
0.804,0.9967741935483871,0.0360265827212312,0.06953977720265557,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8268,309
0.805,0.9967637540453075,0.03590999183863822,0.06932252982219221,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8269,308
0.806,0.996742671009772,0.035676810073452254,0.06888788833858621,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8271,306
0.807,0.9967320261437909,0.03556021919085928,0.0686704942024091,0.00011238480557428635,0.7775718365666853,0.7532717644896667,8897,1,8272,305
0.808,1.0,0.034744083012708406,0.06715492957746479,0.0,0.7775718365666853,0.7532717644896667,8898,0,8279,298
0.809,1.0,0.034744083012708406,0.06715492957746479,0.0,0.7775718365666853,0.7532717644896667,8898,0,8279,298
0.81,1.0,0.034510901247522444,0.06671926067846275,0.0,0.7775718365666853,0.7532717644896667,8898,0,8281,296
0.811,1.0,0.03404453771715052,0.06584733340850152,0.0,0.7775718365666853,0.7532717644896667,8898,0,8285,292
0.812,1.0,0.033927946834557535,0.06562922868741543,0.0,0.7775718365666853,0.7532717644896667,8898,0,8286,291
0.8130000000000001,1.0,0.03322840153899965,0.06431956668923493,0.0,0.7775718365666853,0.7532717644896667,8898,0,8292,285
0.8140000000000001,1.0,0.03287862889122071,0.0636640704368439,0.0,0.7775718365666853,0.7532717644896667,8898,0,8295,282
0.8150000000000001,1.0,0.032645447126034746,0.0632268262391329,0.0,0.7775718365666853,0.7532717644896667,8898,0,8297,280
0.8160000000000001,1.0,0.032412265360848784,0.06278938452851497,0.0,0.7775718365666853,0.7532717644896667,8898,0,8299,278
0.8170000000000001,1.0,0.02949749329602425,0.05730464326160815,0.0,0.7775718365666853,0.7532717644896667,8898,0,8324,253
0.8180000000000001,1.0,0.02938090241343127,0.05708460754332314,0.0,0.7775718365666853,0.7532717644896667,8898,0,8325,252
0.8190000000000001,1.0,0.027165675644164625,0.052894438138478994,0.0,0.7775718365666853,0.7532717644896667,8898,0,8344,233
0.8200000000000001,1.0,0.0266993121137927,0.05200999318646378,0.0,0.7775718365666853,0.7532717644896667,8898,0,8348,229
0.8210000000000001,1.0,0.026466130348606738,0.051567469332121765,0.0,0.7775718365666853,0.7532717644896667,8898,0,8350,227
0.8220000000000001,1.0,0.020636586218957677,0.04043865661411926,0.0,0.7775718365666853,0.7532717644896667,8898,0,8400,177
0.8230000000000001,1.0,0.020636586218957677,0.04043865661411926,0.0,0.7775718365666853,0.7532717644896667,8898,0,8400,177
0.8240000000000001,1.0,0.020403404453771715,0.0399908592321755,0.0,0.7775718365666853,0.7532717644896667,8898,0,8402,175
0.8250000000000001,1.0,0.020170222688585752,0.039542857142857143,0.0,0.7775718365666853,0.7532717644896667,8898,0,8404,173
0.8260000000000001,1.0,0.020170222688585752,0.039542857142857143,0.0,0.7775718365666853,0.7532717644896667,8898,0,8404,173
0.8270000000000001,1.0,0.01982045004080681,0.038870469875385845,0.0,0.7775718365666853,0.7532717644896667,8898,0,8407,170
0.8280000000000001,1.0,0.019354086510434885,0.0379732357314423,0.0,0.7775718365666853,0.7532717644896667,8898,0,8411,166
0.8290000000000001,1.0,0.018421359449691033,0.0361763022323984,0.0,0.7775718365666853,0.7532717644896667,8898,0,8419,158
0.8300000000000001,1.0,0.017721814154133146,0.03482644060029786,0.0,0.7775718365666853,0.7532717644896667,8898,0,8425,152
0.8310000000000001,1.0,0.017721814154133146,0.03482644060029786,0.0,0.7775718365666853,0.7532717644896667,8898,0,8425,152
